customer_age,months_on_book,credit_limit,total_revolving_bal,total_amt_chng_q4_q1,total_ct_chng_q4_q1,avg_utilization_ratio,total_trans_amt_avg,gender_F,dependent_count_1,dependent_count_2,dependent_count_3,dependent_count_4,dependent_count_5,education_level_College,education_level_Doctorate,education_level_Graduate,education_level_High School,education_level_Uneducated,marital_status_Married,marital_status_Single,income_category_$40K - $60K,income_category_$60K - $80K,income_category_$80K - $120K,income_category_Less than $40K,card_category_Blue,total_relationship_count_2,total_relationship_count_3,total_relationship_count_4,total_relationship_count_5,total_relationship_count_6,months_inactive_12_mon_1,months_inactive_12_mon_2,months_inactive_12_mon_3,months_inactive_12_mon_4,months_inactive_12_mon_5,months_inactive_12_mon_6,contacts_count_12_mon_0,contacts_count_12_mon_1,contacts_count_12_mon_2,contacts_count_12_mon_3,contacts_count_12_mon_4,contacts_count_12_mon_5,attrition_flag
55,49,8.64259160081057,2517,0.8390470785361213,0.9648834126463155,0.6663332499583072,1.4111993508452703,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
55,41,10.108141214536493,2354,0.5603570290448759,0.5128352561983234,0.30983866769659335,1.3119942346184028,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
41,29,7.580189417944541,1268,0.8549853799919622,0.8056053624449132,0.8043631020876082,1.4468402780033027,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
50,37,7.516433302915632,0,0.8619744775803979,1.065833007557938,0.0,1.3757831738080906,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
36,36,8.042699496897637,2517,0.8037412518964048,0.720416546173115,0.8994442728707543,1.4001495686054277,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
39,27,8.27563105457801,720,0.7937253933193772,0.9476286192385707,0.42778499272414877,1.3395585023772583,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
38,26,8.376781037699493,838,0.7700649323271382,0.8497058314499201,0.4393176527297759,1.468557800873299,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
46,39,8.00736706798333,1454,0.7713624310270756,0.7402702209328699,0.6957010852370434,1.340250183512427,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40,36,7.271008538280992,544,0.7368853370776216,0.8596510920134982,0.6148170459575759,1.398512624105177,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
58,46,7.840312983320164,1053,0.9622889378975527,0.8631338250816034,0.6434283176858164,1.3904364529365256,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
43,36,7.792348924113037,1014,0.8294576541331088,0.6833739825307955,0.6473020933072903,1.3898713111265357,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
56,43,7.272398392570047,1211,0.6819090848492928,0.6935416353759881,0.91706052144883,1.3813192141940698,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
58,47,10.169997059755108,1146,0.6899275324264136,0.9444575162494075,0.20976176963403032,1.3765867037302435,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
29,36,7.830425617820331,2312,0.7905694150420949,0.7071067811865476,0.9586448768965492,1.427012622536452,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
48,35,8.201385955238608,1047,0.7956129712366434,0.7211102550927979,0.5357238094391549,1.373131843740583,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
61,55,7.7025561132685825,2123,0.8,0.8893818077743664,0.9792854537876073,1.4019527204610835,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
51,43,9.381095292398673,0,0.7211102550927979,0.812403840463596,0.0,1.3459017824379382,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
44,36,9.07440609473535,1427,0.910494371207203,0.7238784428341544,0.403732584763727,1.391267659614298,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
35,29,7.792761720816526,0,0.8142481194328913,0.7536577472566709,0.0,1.4376362726744814,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
48,36,8.312135107648412,2517,0.758287544405155,0.6580273550544841,0.7861297602813418,1.3529380723133437,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
26,36,9.201904893155081,0,0.8905054744357275,0.8167006795638168,0.0,1.3811656975072926,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39,29,7.271008538280992,949,0.8579044235810886,0.8167006795638168,0.812403840463596,1.428797411915979,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
38,36,8.772145439245099,1151,0.9402127418834527,0.8449852069711044,0.4219004621945797,1.3994128386477853,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
51,45,7.5766097669730375,1411,0.8012490249604052,0.7937253933193772,0.8502940667792526,1.3913987274329753,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
37,36,7.271008538280992,647,0.9428679653058534,0.8270429251254133,0.6708203932499369,1.4628184823540182,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
53,49,8.411832675758411,0,0.8723531395025755,0.9022194854911968,0.0,1.4042637124154702,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
53,41,7.719573989259581,1811,0.8246211251235321,1.0606601717798212,0.8966604708583958,1.416719333271946,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
39,36,7.7706452341291765,2031,0.9428679653058534,0.9874208829065749,0.9257429448826494,1.3672648907078104,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
56,44,7.867105500316739,1988,0.758946638440411,0.7300684899377592,0.8729261137118078,1.4088382094898884,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
52,41,7.738052297689316,1787,0.8648699324175861,0.9241212041718337,0.8826097665446492,1.370932877178896,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
51,36,8.529516941105069,1659,0.9143303560529968,0.8197560612767679,0.5727128425310541,1.3158861220220732,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
43,30,7.789454566086673,1452,0.7803845206050668,0.7867655305108378,0.7752418977325722,1.4029089877517806,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
51,45,7.978653729082731,2049,0.7078135347674556,0.7778174593052023,0.8378544026261364,1.4198761622079599,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
53,36,7.903965634032166,2271,0.7810249675906654,0.8752142594816426,0.9159694318043589,1.401189739427692,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
54,36,8.20685642839965,1739,0.8826097665446492,0.908845421400141,0.6884765791223402,1.3942427405873465,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
36,30,7.271008538280992,0,0.8426149773176358,0.8024961059095552,0.0,1.4177416826375195,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
53,41,7.271008538280992,0,0.6220932405998316,0.6693280212272604,0.0,1.289764490912381,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
39,36,7.940583827104244,0,0.9241212041718337,0.73348483283569,0.0,1.4162106794474552,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
46,31,10.17743828010161,2376,0.763544366752843,0.9560334722173696,0.3,1.3813069533458382,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
56,46,9.679218367934409,0,0.8288546314040841,0.8167006795638168,0.0,1.3938836111775128,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
40,25,10.129028228450059,0,0.8706319543871567,0.8619744775803979,0.0,1.4154575881810638,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
42,29,7.3427791893318455,751,0.7422937423958255,0.7681145747868608,0.697137002317335,1.453853489033258,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
43,38,7.271008538280992,604,0.8780660567406077,0.9654014708917736,0.648074069840786,1.3768167633527193,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
43,37,8.321664807135,1128,0.7661592523751182,0.8167006795638168,0.523450093132096,1.4066536915133945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
47,27,7.280008252884188,0,0.7071067811865476,0.8449852069711044,0.0,1.3821130166586562,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
49,42,9.70649895869877,1368,0.7416198487095663,0.9386160024205852,0.28809720581775866,1.3688511941400587,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
48,41,7.757906208351747,1680,0.8893818077743664,0.8966604708583958,0.8473488065725944,1.3980425287051519,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
47,34,7.563200592358071,879,0.7321202087089251,0.7835815209663893,0.6752777206453653,1.416645331980232,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
48,36,7.9909154630913255,931,0.758287544405155,0.6172519744804386,0.5612486080160912,1.4883057902222079,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
36,36,7.521859252201629,0,0.9518403227432635,0.6595452979136459,0.0,1.488828039596375,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
47,38,7.3987862754199485,1463,0.9343446901438462,0.7516648189186453,0.9460443964212251,1.4139123613601234,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
49,36,8.372860820526318,2058,0.9137833441248533,1.016366075781753,0.6899275324264136,1.392975572240179,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
51,32,7.987184748233473,2131,0.7726577508832743,0.7496665925596525,0.8508818954473059,1.4125158368634991,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
54,46,7.8674885686991285,1573,0.9497368056467013,0.7622335600063802,0.7758865896508329,1.4533169841159435,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
43,37,7.791109510610028,0,0.8729261137118078,0.9235799911215054,0.0,1.4164635205480114,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
49,38,8.609042845046117,0,0.8854377448471462,0.8831760866327847,0.0,1.3442141658471094,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40,25,7.663407664893479,1507,0.7974960814950754,0.8167006795638168,0.8414273587185052,1.3750706427117831,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
40,27,9.107864580386947,2312,0.7489993324429602,0.8729261137118078,0.5059644256269407,1.4105943163235235,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
48,43,7.473637108496206,1249,0.9674709297958259,0.7886697661252141,0.8420213774008354,1.4112724274260589,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
60,36,8.106514516255185,0,0.6099180272790763,0.433589667773576,0.0,1.5006243787735678,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50,46,7.585788821732034,1477,0.8136338242723197,0.7556454194925024,0.8660254037844386,1.3955148340096646,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
46,41,7.271008538280992,0,0.9596874491208063,0.7321202087089251,0.0,1.3580215524486652,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
35,29,7.731053144007127,1303,0.8031189202104505,0.7854934754662193,0.7563068160475614,1.4366210912233401,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
65,56,9.500319803476646,1318,1.0310189135025603,0.9284395510748128,0.31464265445104544,1.4891800487845346,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
52,36,7.937731775260109,2467,0.8372574275573791,0.8549853799919622,0.9386160024205852,1.3869123971838058,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
44,36,10.25033435815588,0,0.7362064927722385,0.73348483283569,0.0,1.4318936871974317,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
35,31,7.983781068977451,1011,0.9022194854911968,0.9316651759081692,0.5873670062235365,1.4521187932945594,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
45,36,9.981836518947105,0,0.8966604708583958,0.8660254037844386,0.0,1.3861719685180371,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
56,45,8.049427057110695,2230,0.8831760866327847,0.8117881497040962,0.8438009243891594,1.4113829780280063,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
50,43,7.993282328101591,2048,0.9555103348473003,0.8769264507357502,0.8318653737234168,1.3313533609412314,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
52,39,8.336390480591552,1771,0.8432081593533117,0.7183313998427189,0.6511528238439882,1.3851107696724048,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
37,28,7.80710329012598,642,0.8160882305241266,0.8354639429682169,0.5108815909777921,1.3711437476457269,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
44,36,9.41156545918937,997,0.9005553841935542,0.7720103626247513,0.2863564212655271,1.3975197000995188,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
35,21,7.7284157798410416,604,0.9934787365615834,0.9869143833180262,0.5157518783291051,1.415698375944954,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
42,37,8.846928500099018,1445,0.7687652437513027,0.7543208866258444,0.45607017003965516,1.343924675783016,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
48,37,7.491087593534876,933,0.9060905032059435,0.8792041856133307,0.7218032973047436,1.3779848363604899,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
47,36,7.9247959139564355,901,0.9476286192385707,0.9513148795220224,0.5709640969448079,1.4190433494168286,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
43,29,7.970740390007095,0,0.8142481194328913,0.5224940191045253,0.0,1.4049977691130013,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
39,34,8.839856232763264,1148,0.8056053624449132,0.7842193570679061,0.4074309757492673,1.3151759799308784,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
39,30,7.705262474866325,0,0.9338094023943002,0.9126883367283708,0.0,1.3739418842128748,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
48,34,7.3098814858247865,0,0.8955445270895245,0.8384509526501833,0.0,1.415838626705066,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
42,37,7.840312983320164,1398,0.7968688725254613,0.9126883367283708,0.7416198487095663,1.3806673970954304,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
34,19,8.926783114101351,0,1.003493896344168,0.7602631123499285,0.0,1.383471176767415,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
47,29,9.064620717626777,1391,0.9465727652959386,0.8282511696339463,0.4012480529547776,1.4544902336588796,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
43,36,7.333676395657684,0,0.8390470785361213,0.7348469228349535,0.0,1.3831745001589593,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
50,32,7.96693349840484,2104,0.9257429448826494,0.9273618495495703,0.8544003745317531,1.3548339365864044,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
55,36,9.234154550075438,1545,0.7622335600063802,0.6511528238439882,0.38858718455450897,1.381051877241983,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
50,38,8.338544879988579,0,0.9235799911215054,0.7797435475847171,0.0,1.3980025689051674,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
44,25,8.03947991910045,0,0.812403840463596,0.6082762530298219,0.0,1.4393413130000727,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
54,36,8.421122722665503,1355,0.6928203230275509,0.74565407529229,0.5458937625582472,1.39829719398081,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
40,22,8.123261319121745,2517,0.8538149682454624,0.8694826047713663,0.8637129152675673,1.4032287244049393,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
40,36,8.038834757787749,0,0.848528137423857,0.8167006795638168,0.0,1.3551373651103367,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
41,31,7.789868559054706,1305,0.9643650760992956,0.8354639429682169,0.7348469228349535,1.3971185194920337,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
52,48,8.575273402492762,578,0.9648834126463155,0.8467585252006619,0.3301514803843836,1.3973289618493883,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41,35,7.6676260915849905,1283,0.8031189202104505,0.7197221686178633,0.7745966692414834,1.393912778987234,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
47,35,7.52294091807237,896,0.8508818954473059,0.8414273587185052,0.6957010852370434,1.4242359389360382,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
53,35,8.184513753033722,0,0.8843076387773657,0.8080841540334769,0.0,1.4068739565040536,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
48,32,7.897296472595885,1903,0.9077444574328174,0.8944271909999159,0.8408329203831163,1.3943028718483514,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
62,56,10.278493453159584,1228,0.8497058314499201,0.897217922246318,0.20493901531919198,1.4401418726743374,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
59,53,7.900636613018005,2422,0.8792041856133307,0.6580273550544841,0.9471008394041259,1.4113971137249874,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
41,35,9.033125752550372,1165,0.9423375191511797,0.7962411694957753,0.372827037646145,1.416882105315309,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
50,39,9.51111140896968,2060,0.8538149682454624,0.910494371207203,0.38987177379235854,1.4006275015778995,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
38,36,7.78155595923534,2217,0.9889388252060892,0.8491171886141512,0.9617692030835673,1.4178471912283144,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
50,36,9.85029772402201,2207,0.7905694150420949,0.7905694150420949,0.34058772731852804,1.3597491045163002,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40,30,7.656337166430183,1618,0.8148619514985346,0.8318653737234168,0.8746427842267951,1.3707968634902,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
39,36,7.392031567514591,729,0.9412757300600074,0.8977750274985377,0.6700746227100381,1.439879252186448,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
40,30,7.8551570058813445,1959,0.7861297602813418,0.8264381404557755,0.8717797887081347,1.41882539168915,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
41,34,8.52615293278771,2080,0.8590692637965812,0.6935416353759881,0.6418722614352484,1.369353050226531,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
35,36,7.644440761556566,0,0.9332738076256079,0.7071067811865476,0.0,1.3792120045587042,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
48,43,7.960672608388117,921,0.8087026647662292,0.7745966692414834,0.5665686189686118,1.425611470569423,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
49,38,9.183791036742646,1835,0.8734987120768982,0.9407443861113389,0.433589667773576,1.523417757958103,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
55,36,8.382518288089635,0,0.8893818077743664,0.8491171886141512,0.0,1.4032334594149531,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
